chrX	0	100000	0.0037815962505403492	1456
chrX	100000	200000	0.0023485308129994843	4965
chrX	200000	300000	0.003964342293861745	2964
chrX	300000	400000	0.001988020162509816	15533
chrX	400000	500000	0.002255524011540939	29352
chrX	500000	600000	0.0024376394641864273	30548
chrX	600000	700000	0.0020867420787043347	32131
chrX	700000	800000	0.0023208216011124027	42139
chrX	800000	900000	0.0017056297824189386	28095
chrX	900000	1000000	0.0018027597272332813	33413
chrX	1000000	1100000	0.001639099762288167	10800
chrX	1100000	1200000	0.0	NA
chrX	1200000	1300000	0.0020266886362516833	14837
chrX	1300000	1400000	0.0014960934806477447	11710
chrX	1400000	1500000	0.0022224852382267462	3621
chrX	1500000	1600000	0.001239334572667906	5994
chrX	1600000	1700000	0.0019483266971308426	13016
chrX	1700000	1800000	0.0021869822123673417	15723
chrX	1800000	1900000	0.0016768832158225863	33177
chrX	1900000	2000000	0.0015458593965975572	42559
chrX	2000000	2100000	0.0018992077266405058	27331
chrX	2100000	2200000	0.002363924915100689	5654
chrX	2200000	2300000	0.0	NA
chrX	2300000	2400000	0.0	NA
chrX	2400000	2500000	0.00135338004143713	45281
chrX	2500000	2600000	0.0013015679391910119	31936
chrX	2600000	2700000	0.0012448102630726145	9973
chrX	2700000	2800000	0.0012224424678378492	6527
chrX	2800000	2900000	0.0013173560094168328	22760
chrX	2900000	3000000	0.0008051239251684277	18211
chrX	3000000	3100000	0.0016186684926310683	41962
chrX	3100000	3200000	0.0013309479624671985	67756
chrX	3200000	3300000	0.0017862716366694796	40676
chrX	3300000	3400000	0.001020475605183254	66600
chrX	3400000	3500000	0.0008777078223564726	62692
chrX	3500000	3600000	0.0007199790783745336	14266
chrX	3600000	3700000	0.0013327355892965224	32614
chrX	3700000	3800000	0.0012038606701071611	21192
chrX	3800000	3900000	0.000791659589454463	25561
chrX	3900000	4000000	0.0012960291194910206	78839
chrX	4000000	4100000	0.0008185899844469829	79245
chrX	4100000	4200000	0.001349202107200137	79718
chrX	4200000	4300000	0.0011561520532006122	84113
chrX	4300000	4400000	0.0007724723165009073	79369
chrX	4400000	4500000	0.0005802072292108706	77637
chrX	4500000	4600000	0.000982476248796925	75731
chrX	4600000	4700000	0.0009159840345201785	73578
chrX	4700000	4800000	0.0008346503752144111	76081
