chrX	0	100000	0.0019082306582306574	1456
chrX	100000	200000	0.001767157984680643	4965
chrX	200000	300000	0.003712018975176869	2964
chrX	300000	400000	0.0015366437178064034	15533
chrX	400000	500000	0.0018806351880759095	29352
chrX	500000	600000	0.002333158744707782	30548
chrX	600000	700000	0.001772447326585078	32131
chrX	700000	800000	0.0017529623581024926	42139
chrX	800000	900000	0.0013177297085465816	28095
chrX	900000	1000000	0.0015224703866849156	33413
chrX	1000000	1100000	0.0015314440703329587	10800
chrX	1100000	1200000	0.0	NA
chrX	1200000	1300000	0.0016404933611916148	14837
chrX	1300000	1400000	0.0010811272416737829	11710
chrX	1400000	1500000	0.0016692191174378416	3621
chrX	1500000	1600000	0.0011809789587567357	5994
chrX	1600000	1700000	0.0013606408274509077	13016
chrX	1700000	1800000	0.0017578442955279439	15723
chrX	1800000	1900000	0.0013906372401715575	33177
chrX	1900000	2000000	0.0012409344508313026	42559
chrX	2000000	2100000	0.0015544859890108884	27331
chrX	2100000	2200000	0.002232048107534488	5654
chrX	2200000	2300000	0.0	NA
chrX	2300000	2400000	0.0	NA
chrX	2400000	2500000	0.0010063399838360649	45281
chrX	2500000	2600000	0.0009710962328697801	31936
chrX	2600000	2700000	0.0012765780739309256	9973
chrX	2700000	2800000	0.0009615072124647732	6527
chrX	2800000	2900000	0.000662130975839236	22760
chrX	2900000	3000000	0.0002798175594836955	18211
chrX	3000000	3100000	0.0011959353315818691	41962
chrX	3100000	3200000	0.0011620395465368576	67756
chrX	3200000	3300000	0.0014145039737526758	40676
chrX	3300000	3400000	0.0008110656110656127	66600
chrX	3400000	3500000	0.0008082934880612417	62692
chrX	3500000	3600000	0.0005966435701470047	14266
chrX	3600000	3700000	0.0012100151573997161	32614
chrX	3700000	3800000	0.00105847070173231	21192
chrX	3800000	3900000	0.0008799548238537322	25561
chrX	3900000	4000000	0.0009726688875333582	78839
chrX	4000000	4100000	0.0006204642169056346	79245
chrX	4100000	4200000	0.0011335310504883228	79718
chrX	4200000	4300000	0.0006358553474274975	84113
chrX	4300000	4400000	0.0004423196039570192	79369
chrX	4400000	4500000	0.0003886749301950812	77637
chrX	4500000	4600000	0.0007372983091923635	75731
chrX	4600000	4700000	0.000719286150257367	73578
chrX	4700000	4800000	0.000761426650676268	76081
chrX	4800000	4900000	0.0005161563960013569	77400
chrX	4900000	5000000	0.0007387984736610778	79951
chrX	5000000	5100000	0.0007585785912797517	74083
chrX	5100000	5200000	0.0006931780280481415	78953
chrX	5200000	5300000	0.0005138440180497005	81913
chrX	5300000	5400000	0.0007184993276062265	80640
chrX	5400000	5500000	0.0011857574531648298	79923
chrX	5500000	5600000	0.0008774402800935435	82766
chrX	5600000	5700000	0.0012830287206266307	76600
chrX	5700000	5800000	0.0009362789385713911	79391
chrX	5800000	5900000	0.0005046669970735392	6848
chrX	5900000	6000000	0.0	NA
chrX	6000000	6100000	0.0	NA
chrX	6100000	6200000	0.0006124165809794553	40080
chrX	6200000	6300000	0.0005779779137480192	79340
chrX	6300000	6400000	0.0004578660607393297	81858
chrX	6400000	6500000	0.0004586310112810776	76866
chrX	6500000	6600000	0.0005544274676460689	79199
chrX	6600000	6700000	0.0006392112177174863	80898
chrX	6700000	6800000	0.0007065639554981731	84914
chrX	6800000	6900000	0.0008158372796203871	73474
chrX	6900000	7000000	0.0005038781455439991	30759
chrX	7000000	7100000	0.0	NA
chrX	7100000	7200000	0.0	NA
chrX	7200000	7300000	0.00021149998204931386	22227
chrX	7300000	7400000	0.0005272381384109316	85565
chrX	7400000	7500000	0.0003858012169870269	79549
chrX	7500000	7600000	0.00043521357747170207	81085
chrX	7600000	7700000	0.0007357919185217674	39189
chrX	7700000	7800000	0.00032931947569820615	88353
chrX	7800000	7900000	0.0008861000232038321	55024
chrX	7900000	8000000	0.0005066856793768467	79564
chrX	8000000	8100000	0.0004917917011296727	84815
chrX	8100000	8200000	0.00047099596910224695	69704
chrX	8200000	8300000	0.0007611749182452303	83886
chrX	8300000	8400000	0.0007460949798465005	84731
chrX	8400000	8500000	0.0007942319367638209	60611
chrX	8500000	8600000	0.0	NA
chrX	8600000	8700000	0.0	NA
chrX	8700000	8800000	0.00041428557039924343	64184
chrX	8800000	8900000	0.0006505046769310198	92359
chrX	8900000	9000000	0.0005931412376122168	64487
chrX	9000000	9100000	0.000519001929674099	81408
chrX	9100000	9200000	0.0002781327434512607	86934
chrX	9200000	9300000	0.0006689850534868986	81300
chrX	9300000	9400000	0.0007130989213410095	65299
chrX	9400000	9500000	0.0007744378258572149	22404
chrX	9500000	9600000	0.0	NA
chrX	9600000	9700000	0.0010448613361048694	5219
chrX	9700000	9800000	0.000508597112243297	11848
chrX	9800000	9900000	0.0	NA
chrX	9900000	10000000	0.0006615873514353095	44001
chrX	10000000	10100000	0.0	NA
chrX	10100000	10200000	0.0008491993523368311	8765
chrX	10200000	10300000	0.0008304332123612935	29283
chrX	10300000	10400000	0.0	NA
chrX	10400000	10500000	0.0	NA
chrX	10500000	10600000	0.0	NA
chrX	10600000	10700000	0.0	NA
chrX	10700000	10800000	0.0	NA
chrX	10800000	10900000	0.0	NA
chrX	10900000	11000000	0.0	NA
chrX	11000000	11100000	0.0	NA
chrX	11100000	11200000	0.0	NA
chrX	11200000	11300000	0.0	NA
chrX	11300000	11400000	0.0	NA
chrX	11400000	11500000	0.0	NA
chrX	11500000	11600000	0.0	NA
chrX	11600000	11700000	0.0	NA
chrX	11700000	11800000	0.0	NA
chrX	11800000	11900000	0.0	NA
chrX	11900000	12000000	0.0	NA
chrX	12000000	12100000	0.0	NA
chrX	12100000	12200000	0.0	NA
chrX	12200000	12300000	0.0	NA
chrX	12300000	12400000	0.0	NA
chrX	12400000	12500000	0.0	NA
chrX	12500000	12600000	0.0	NA
chrX	12600000	12700000	0.0	NA
chrX	12700000	12800000	0.00060649866771617	43811
chrX	12800000	12900000	0.0010266226453068857	25947
chrX	12900000	13000000	0.0008520889383678134	35930
chrX	13000000	13100000	0.0005882703641992679	74039
chrX	13100000	13200000	0.0003379903988155263	80230
chrX	13200000	13300000	0.00041681511882556474	83862
chrX	13300000	13400000	0.00030807461957904414	73450
chrX	13400000	13500000	0.0008124635362168159	78761
chrX	13500000	13600000	0.0007353300726061224	74737
chrX	13600000	13700000	0.0007059225639272853	22874
chrX	13700000	13800000	0.0005349191412578457	9371
chrX	13800000	13900000	0.0	NA
chrX	13900000	14000000	0.0004889791526489521	29364
chrX	14000000	14100000	0.0005228272013562649	65754
chrX	14100000	14200000	0.0005213824687661217	79481
chrX	14200000	14300000	0.0002942789933725035	74794
chrX	14300000	14400000	0.00050597367621681	79874
chrX	14400000	14500000	0.0001879009538489253	80841
chrX	14500000	14600000	0.00022036715223064455	42635
chrX	14600000	14700000	0.0	NA
chrX	14700000	14800000	0.000316641333792173	38657
chrX	14800000	14900000	0.0003506098066321236	48752
chrX	14900000	15000000	0.0006728716639637588	42771
chrX	15000000	15100000	0.0004987854607005866	80872
chrX	15100000	15200000	0.00044732763870518745	82204
chrX	15200000	15300000	0.000718095250428437	58956
chrX	15300000	15400000	0.0004940640023731556	11373
chrX	15400000	15500000	0.0	NA
chrX	15500000	15600000	0.0003024615412247537	10123
chrX	15600000	15700000	0.0005700452854924398	13653
chrX	15700000	15800000	0.00029854478429552846	23510
chrX	15800000	15900000	0.00031271005052053806	26088
chrX	15900000	16000000	0.00045360907485686734	81552
chrX	16000000	16100000	0.00025273119111552934	82768
chrX	16100000	16200000	0.0005668701052916364	53837
chrX	16200000	16300000	0.000612925710404448	72067
chrX	16300000	16400000	0.0005179528373823088	72354
chrX	16400000	16500000	0.0004347328228516161	84033
chrX	16500000	16600000	0.0006313888547953797	70365
chrX	16600000	16700000	0.00016310144005003054	3618
chrX	16700000	16800000	0.0004776989847322325	12512
chrX	16800000	16900000	0.00041552579873906147	11521
chrX	16900000	17000000	0.0005225191230209347	32283
chrX	17000000	17100000	0.0	NA
chrX	17100000	17200000	0.0	NA
chrX	17200000	17300000	0.0	NA
chrX	17300000	17400000	0.0	NA
chrX	17400000	17500000	0.0	NA
chrX	17500000	17600000	0.0	NA
chrX	17600000	17700000	0.0	NA
chrX	17700000	17800000	0.0	NA
chrX	17800000	17900000	0.0	NA
chrX	17900000	18000000	0.0	NA
chrX	18000000	18100000	0.0	NA
chrX	18100000	18200000	0.0	NA
chrX	18200000	18300000	0.0	NA
chrX	18300000	18400000	0.0	NA
chrX	18400000	18500000	0.0	NA
chrX	18500000	18600000	0.0	NA
chrX	18600000	18700000	0.0	NA
chrX	18700000	18800000	0.0	NA
chrX	18800000	18900000	0.0003560855214946912	32737
chrX	18900000	19000000	0.0002738568325939361	7954
