chrX	0	100000	0.0019842915395476036	1456
chrX	100000	200000	0.0020628858433110837	4965
chrX	200000	300000	0.0032248618643852013	2964
chrX	300000	400000	0.0014620236693995655	15533
chrX	400000	500000	0.0017651839787324742	29352
chrX	500000	600000	0.0020059751853019957	30548
chrX	600000	700000	0.0015219814280616663	32131
chrX	700000	800000	0.0016784992175064648	42139
chrX	800000	900000	0.0009075228811500951	28095
chrX	900000	1000000	0.001515085145962066	33413
chrX	1000000	1100000	0.001375112309074573	10800
chrX	1100000	1200000	0.0	NA
chrX	1200000	1300000	0.0012885273036781057	14837
chrX	1300000	1400000	0.0009233781648908216	11710
chrX	1400000	1500000	0.0016256870362637045	3621
chrX	1500000	1600000	0.0008059272210215607	5994
chrX	1600000	1700000	0.0009464886950941844	13016
chrX	1700000	1800000	0.001620942165919538	15723
chrX	1800000	1900000	0.001242165378265574	33177
chrX	1900000	2000000	0.0012498309254820852	42559
chrX	2000000	2100000	0.0013952410571634166	27331
chrX	2100000	2200000	0.0014506820541619755	5654
chrX	2200000	2300000	0.0	NA
chrX	2300000	2400000	0.0	NA
chrX	2400000	2500000	0.001173965037687294	45281
chrX	2500000	2600000	0.000932654842479208	31936
chrX	2600000	2700000	0.0010942212437192276	9973
chrX	2700000	2800000	0.0009826897766978307	6527
chrX	2800000	2900000	0.00047784057085380156	22760
chrX	2900000	3000000	6.269721463627699e-05	18211
chrX	3000000	3100000	0.0011425731396990215	41962
chrX	3100000	3200000	0.000909831467036176	67756
chrX	3200000	3300000	0.001335966638207818	40676
chrX	3300000	3400000	0.0008297057164981687	66600
chrX	3400000	3500000	0.0005485710341675836	62692
chrX	3500000	3600000	0.0005254294952191259	14266
chrX	3600000	3700000	0.0010859082945268864	32614
chrX	3700000	3800000	0.0007903947208205842	21192
chrX	3800000	3900000	0.0007765227187799748	25561
chrX	3900000	4000000	0.0010299471073960903	78839
chrX	4000000	4100000	0.0007450661530140376	79245
chrX	4100000	4200000	0.000624258011737555	79718
chrX	4200000	4300000	0.0007826185219175657	84113
chrX	4300000	4400000	0.0004625250757895573	79369
chrX	4400000	4500000	0.00023997459274988133	77637
